"Educational Attainment: Percent high school graduate or higher by County","",""
"County","Education","Margin Of Error"
"Albany County","92.7%","+/- 0.4%"
"Allegany County","90%","+/- 0.9%"
"Bronx County","72%","+/- 0.4%"
"Broome County","90.5%","+/- 0.5%"
"Cattaraugus County","88.5%","+/- 0.8%"
"Cayuga County","87.7%","+/- 0.8%"
"Chautauqua County","88.9%","+/- 0.7%"
"Chemung County","90.3%","+/- 0.9%"
"Chenango County","88.2%","+/- 0.9%"
"Clinton County","87.9%","+/- 1%"
"Columbia County","90.4%","+/- 0.9%"
"Cortland County","90.7%","+/- 1.1%"
"Delaware County","88.2%","+/- 1.1%"
"Dutchess County","90.5%","+/- 0.5%"
"Erie County","91.4%","+/- 0.3%"
"Essex County","91.1%","+/- 1%"
"Franklin County","86.8%","+/- 1.1%"
"Fulton County","87.4%","+/- 0.9%"
"Genesee County","92.1%","+/- 0.8%"
"Greene County","87.2%","+/- 1.3%"
"Hamilton County","82.6%","+/- 4.7%"
"Herkimer County","89.9%","+/- 1%"
"Jefferson County","91.1%","+/- 0.8%"
"Kings County","81.6%","+/- 0.2%"
"Lewis County","89.8%","+/- 1%"
"Livingston County","89.7%","+/- 1.1%"
"Madison County","91.2%","+/- 0.8%"
"Monroe County","90.3%","+/- 0.2%"
"Montgomery County","85.8%","+/- 1.3%"
"Nassau County","91.2%","+/- 0.3%"
"New York County","87%","+/- 0.3%"
"Niagara County","91.2%","+/- 0.5%"
"Oneida County","88.6%","+/- 0.4%"
"Onondaga County","90.7%","+/- 0.3%"
"Ontario County","93.4%","+/- 0.6%"
"Orange County","89.7%","+/- 0.4%"
"Orleans County","87.1%","+/- 1.2%"
"Oswego County","87.8%","+/- 0.7%"
"Otsego County","91.2%","+/- 1%"
"Putnam County","93%","+/- 0.6%"
"Queens County","81.5%","+/- 0.2%"
"Rensselaer County","91.6%","+/- 0.5%"
"Richmond County","88.5%","+/- 0.5%"
"Rockland County","87.9%","+/- 0.6%"
"Saratoga County","94.1%","+/- 0.4%"
"Schenectady County","90.3%","+/- 0.8%"
"Schoharie County","89.6%","+/- 1.2%"
"Schuyler County","89.3%","+/- 1.6%"
"Seneca County","85.4%","+/- 1.1%"
"St. Lawrence County","88.7%","+/- 0.7%"
"Steuben County","90%","+/- 0.6%"
"Suffolk County","90.4%","+/- 0.2%"
"Sullivan County","86.2%","+/- 1.1%"
"Tioga County","90.8%","+/- 1.2%"
"Tompkins County","94.2%","+/- 0.8%"
"Ulster County","90.5%","+/- 0.7%"
"Warren County","91.7%","+/- 0.7%"
"Washington County","87.7%","+/- 1.1%"
"Wayne County","89.4%","+/- 0.8%"
"Westchester County","87.8%","+/- 0.3%"
"Wyoming County","89.6%","+/- 1.1%"
"Yates County","86.2%","+/- 1.5%"
"Source(s): U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates 
 Powered by the U.S. Census Bureau
 Data may contain sampling error. Sampling error and margin of errormay render some of the differences between geographies statistically insignificant.An 'X' entry indicates that either no sample observations or too few sample observations were available to compute an estimate.Note that an 'X' entry in other US Census Bureau tables could indicate a different issue.
  ","",""