,geoid,2010_population,2010_household_income,2010_home_value,2010_nonh_caucasians,2010_nonh_blacks,2010_amerinds_alskns,2010_nonh_asians,2010_nonh_hawaii_pacific,2010_nonh_others,2010_nonh_multi,2010_hisp_latin,2010_construction,2010_retail,2010_information,2010_finance,2010_edu_health_social,2010_arts_recreation_accom,2010_public_admin,2010_armed_forces,2010_bachelors,2010_male<25_bachelors,2010_female<25_bachelors,2018_population,2018_household_income,2018_home_value,2018_nonh_caucasians,2018_nonh_blacks,2018_amerinds_alskns,2018_nonh_asians,2018_nonh_hawaii_pacific,2018_nonh_others,2018_nonh_multi,2018_hisp_latin,2018_construction,2018_retail,2018_information,2018_finance,2018_edu_health_social,2018_arts_recreation_accom,2018_public_admin,2018_armed_forces,2018_bachelors,2018_male<25_bachelors,2018_female<25_bachelors,2018_>25bachelors,2010_>25bachelors,2018_percent_>25bachelors,2010_percent_>25bachelors,change_percent_>25bachelors,percent_change_home_value,percent_change_construction,percent_change_retail,percent_change_information,percent_change_finance,percent_change_eduhealthsocial,percent_change_artsrecaccom,percent_change_publicadmin,percent_change_armedforces,gentrify_elig,test_two,gentrified,change_construction,change_retail,change_information,change_finance,change_eduhealthsocial,change_artsrecaccom,change_publicadmin,change_armedforces
2010_edu_health_social,-0.0016611846606310926,0.6120724468014919,0.316801558907661,0.13598311489416298,0.457758853348549,0.23665370803507624,0.10361539628230101,0.23837397961553802,0.2518490702823154,0.24776372814673286,0.45527346969021715,0.12975776737107086,0.17693942296261647,0.407607831252255,0.3625854904199208,0.3927141506264688,1.0,0.22024551335022435,0.47476105161138793,0.17801823239012032,0.5748993373616919,0.3561844911355115,0.3202290943215924,0.5742463154167372,0.2434824417192038,0.0750147374042022,0.451710439206281,0.20754422066017597,0.09620841921111502,0.21435167969621916,0.21274552924354145,0.10005856473272395,0.4890969101145744,0.18201320082591704,0.2386281405739296,0.3989844611097443,0.35193495285677984,0.41427574968584696,0.750811079690057,0.317394557039051,0.4391524050571822,0.046589107360355764,0.4843506255337796,0.29574456324490495,0.2371099970185386,0.4853707626442098,0.5516996046867874,0.09356372031790779,0.13830378563013512,-0.07072262349468829,-0.03204904496279058,-0.019253910509797335,-0.14471456840761227,-0.027160898966067923,0.0010349571546720993,-0.4845488026784956,-0.03817064107856033,-0.062301966725454676,0.08205222275627257,,-0.1316180930030385,-0.1316180930030385,0.0691400207774827,-0.03195062359915791,0.05062463723946086,0.03880174521361119,-0.2523739519651226,0.18289672901620113,0.026573715285289207,-0.11696989823173318
2010_arts_recreation_accom,0.2275978545532496,0.5188570075913346,-0.06897974249869694,-0.06414017458686631,0.13678386321763733,0.04600812502882895,0.1058406049278243,0.21915579485452097,0.061701536631836466,0.12936753896899406,0.13080126105514042,0.42797100649895375,0.4259406092743505,0.36933958004573425,0.12781111052133962,0.1886804395467401,0.22024551335022435,1.0,0.17442270663401824,0.00941257794254761,0.13842796123926662,0.12775621250482275,0.09569620791411299,0.4816685110289223,-0.027418820499144073,0.006710558509292688,0.14425472039128445,0.018360480525146067,0.14480909708333567,0.21235571802074737,0.06001267773218165,0.07296282199160714,0.20119432554656264,0.4007928227195632,0.3320607184942138,0.47369021452744614,0.18650626173274698,0.2982038436740681,0.265792992010792,0.6673037151821392,0.10669370495799141,0.0739308356034365,0.2262857376358637,0.21274513882238852,0.2358116417115019,0.1861183362454628,0.11848544601141248,-0.130401478397074,-0.17208419488010046,0.06344908360628299,0.0629626000330209,-0.08039325856316715,-0.030329259124581988,-0.029111206963371675,-0.028132164616303225,-0.04338774877145709,-0.38382092821144076,-0.05280008976177895,0.24102814118840918,,0.03223774465705331,0.03223774465705331,-0.13097703398671437,0.09445125903673394,0.07713568079918487,0.12816287895476539,0.09154183905946882,-0.1896640701821388,-0.04450248563822996,0.04258732467224314
2010_public_admin,0.007723294045448988,0.43833404464336473,0.26861050129917974,0.07698055715876305,0.39677876141451784,0.18117783082987227,-0.03125652430594933,0.27166602780787813,0.02855429743998065,0.18856649368149112,0.3136380884471519,-0.005981684869953995,0.11040375041090288,0.29845263229244434,0.32808463344888317,0.34373241674689003,0.47476105161138793,0.17442270663401824,1.0,0.1724190509181418,0.485262008725387,0.2476220579826168,0.13971180238971034,0.41751235363306516,0.15171837705944485,-0.004335729091606765,0.3862510042237253,0.17882863792538586,0.12657755595764228,0.26147372189952206,-0.042386215557643867,0.030829305810331085,0.35578855111159063,0.03374130252729778,0.14941776559677927,0.302511154189825,0.169289452154448,0.3942521739447619,0.5118313617584549,0.19682049575011107,0.4261974793831896,-0.031805179142577265,0.405791594954645,0.2086394287377064,0.2035440935490272,0.4192723374772174,0.49728124943468593,0.09621313226336338,0.1564390315899013,-0.0968805151388559,-0.07033737668605129,-0.05306453918384152,-0.07373030195851164,-0.09497358248462219,-0.047948287624543645,-0.06400934017778166,-0.11522831768245002,-0.3831587262392464,-0.30121995003018587,,-0.08478369955508414,-0.08478369955508414,0.04378199512999784,-0.011982582534145726,-0.09580551937778786,0.06891477312393535,0.10780128787944487,0.07294574100027167,-0.43934594703258917,-0.16578997577009702
2010_armed_forces,-0.10859063766293271,0.08731523894079543,0.1436511906847933,0.058566722259130344,0.11441219873132746,-0.05076004832030911,-0.02314953635595448,0.13209630457764246,0.002612835742755018,0.005010242383042616,0.12456168166982953,-0.021513701219946623,0.035289644726781706,0.1209054342519295,0.10470333928603144,0.1433497932852135,0.17801823239012032,0.00941257794254761,0.1724190509181418,1.0,0.22794879404780566,0.23073162198467606,0.06872916098058464,0.1241210679151985,0.1341285619559099,0.020985901940675743,0.1153307981172726,0.003664416153474552,0.07030447506689468,0.11126837798002538,0.006624092413832475,0.02271307681652199,0.1395791339258725,0.006752022360975328,-0.03146750850449151,0.06331803748295038,0.08995621017116581,0.1898400491140127,0.14708797951624558,0.048969039576186625,0.10593184422421631,0.14383867587058607,0.21859054604978292,0.22150486576030992,0.12476821509344624,0.18709974411330418,0.20045959057892024,0.10232944274517373,0.13377219264009382,-0.04763815982361526,-0.013639356125971145,-0.06784128924423022,-0.04651909727321752,-0.045023833981881235,-0.018560015877547645,-0.08337414565566374,-0.033896938263456286,-0.06172976475743367,0.09632331067720416,,-0.07648792714340277,-0.07648792714340277,-0.08322233098843757,-0.070020203264941,0.003537614994571228,0.05681664550987548,-0.02525289665074728,0.0544902389217621,-0.04353073792683734,-0.7375064928359829
2010_bachelors,0.07849564159459095,0.2695729661523298,0.4179862723220396,0.26675257771105787,0.6246193015943563,-0.12739746315541436,-0.11552326904755604,0.37788966914120437,-0.031339731223225434,0.18622190101707461,0.30581413437451077,-0.2771124454068528,-0.1431793421257452,0.25240477757231994,0.4751788177907785,0.5666083841792782,0.5748993373616919,0.13842796123926662,0.485262008725387,0.22794879404780566,1.0,0.6826091021435373,0.3473775678921345,0.2756539863590298,0.45746399524080333,0.3041509733646162,0.6389260585976594,-0.13935059150420856,-0.06522368213137161,0.39760911641381586,-0.08591060202292074,0.07207351299697252,0.2930019870302502,-0.26174851207958094,-0.14647798921704128,0.19010463809330774,0.4782075464731264,0.5364392414060314,0.5509503801197052,0.13572817658999545,0.4224958359882006,-0.0014825594879080933,0.8404657528334741,0.572295938138467,0.36172621134259747,0.8283922809876454,0.9679692325870952,0.6207651789276524,0.7444597405903972,-0.17508782346465762,0.17005395659040967,0.008502320161731212,-0.1454359327331486,-0.03829391364501655,-0.10611922573798332,-0.1752091767961868,-0.0864835681505558,-0.050020623145471156,-0.1533981968254032,,-0.004862732248725316,-0.004862732248725316,0.0012571398369302994,-0.08245204866911321,0.08247238220286802,-0.011694761678275914,0.02969393530443372,0.030899555079781198,0.000975564050821493,-0.19150109917198258
2010_male<25_bachelors,0.04634520300749949,0.0327372375774163,0.17925255704739415,0.29289154853126037,0.2514431572261791,-0.10905269968994438,-0.13956138253861786,0.31307904394996044,-0.008128426481390415,0.06873958320035846,0.2067304101267918,-0.2725524127724727,-0.2221704882467389,0.0652533770664028,0.3309736014631262,0.33512527900226224,0.3561844911355115,0.12775621250482275,0.2476220579826168,0.23073162198467606,0.6826091021435373,1.0,0.31184073456418177,0.0663460833498824,0.3120884832112139,0.3847030666289074,0.3277029289889094,-0.10241890094118479,-0.03597370377085076,0.3185593526603424,-0.04457105002400985,0.07655448850694938,0.1833845004439704,-0.2908158360623621,-0.2514925710666846,0.03671470026930995,0.5026276926617237,0.33356841050995806,0.3664658405239987,0.10386622593066451,0.18694482122340722,-0.04687039772219258,0.6477409283719221,0.6317561293334675,0.36995677131846183,0.5627191558091109,0.49850169395878824,0.5051804131691041,0.4651624716437986,0.09650297264702237,0.2480832703346047,-0.011835367245963537,-0.07523195769119924,0.04070617282936749,-0.05887677238833435,-0.09549797233253175,-0.06093159249236479,-0.021297641280361178,-0.07583263478086008,,0.20044308657599436,0.20044308657599436,-0.027748500576880844,-0.034994093771104615,0.21841234337145912,0.01107091764855572,0.05519568447293964,0.0003080644661942026,-0.027950866985519664,-0.22480093933800965
2010_female<25_bachelors,0.10466851036176648,0.12011926669525458,0.010515166317671982,0.2467549083037324,0.11028631732587384,0.017466789502292482,-0.02241924213407306,0.28082651925711855,0.06653478178464801,0.05854994667388007,0.18594370411847172,-0.10916317833425908,-0.1369705402577692,0.034091425029782116,0.24387945687719995,0.10180195779986378,0.3202290943215924,0.09569620791411299,0.13971180238971034,0.06872916098058464,0.3473775678921345,0.31184073456418177,1.0,0.1627981074219234,0.1058295609609459,0.3271889205060968,0.17801307022449753,0.0009358004697930591,0.06679600876797828,0.2828198266392795,0.08776641730543738,0.08351068176080058,0.2007930282789294,-0.09375088012270148,-0.06874509417025605,0.11762132009610389,0.38722047102086715,0.2700037803568232,0.36330284592766554,0.13729194031320777,0.1577474348301226,0.02408881542812721,0.3799531933866214,0.444792990289207,0.44662468382643955,0.27664883798884404,0.20426443343432188,0.1479633278140049,0.10490197164921888,0.08150632164994039,0.2184518666319704,0.21236653964154445,0.010360839119024278,0.03927393179230112,0.01549539316421255,-0.0278302017977656,0.04740713455468014,0.058014988187337316,0.44452322332045313,,-0.006156643831659165,-0.006156643831659165,0.08879126953156793,0.09002001214233885,0.17694236907173136,0.18965369787100647,0.09918382114321274,0.0786570646132052,0.036135578338074,-0.04099562102963765
2018_population,0.024704752758221923,0.9438227814192194,0.1284340589605092,-0.11451302066286291,0.4030025326029571,0.22642545166503436,0.21043367453713985,0.20152856610920067,0.23587595586223406,0.21616109540888212,0.3235742141859121,0.6615626784889844,0.6503592104633901,0.6569706146893008,0.25916142798122516,0.3725708679307033,0.5742463154167372,0.4816685110289223,0.41751235363306516,0.1241210679151985,0.2756539863590298,0.0663460833498824,0.1627981074219234,1.0,-0.0253706581952835,-0.23074494470152923,0.39659191401988375,0.3034156708642574,0.313857933536528,0.2672482983656991,0.21846159266768564,0.09626515580184526,0.5394307447841782,0.7213696179561394,0.7013701349868326,0.7431707177090277,0.17807026701982331,0.48356066933673175,0.6368861335049368,0.5961621508734862,0.3881429505418699,0.0682777392847571,0.2946955595342259,0.1107146923969593,0.09834703350460026,0.3243859792443986,0.29325658387593845,-0.33994969513446377,-0.28083870809317124,-0.11961023473022629,-0.22122165084358603,-0.09307094948174083,-0.18109830824369685,-0.039915880726100306,-0.005181733421771573,-0.09611791609558668,-0.051454294705362696,-0.08598487446183938,0.13619903050257834,,-0.19718307217143327,-0.19718307217143327,0.038497637769086934,0.05863086697088108,-0.03357732993036554,0.13680077880373798,0.1564692865123935,0.2708377168383778,0.025301171894894135,-0.05712868576002286
2018_household_income,0.1095134964206133,-0.04324135736700621,0.7033104369138414,0.344543040046637,0.359172985566928,-0.32237425474656917,-0.11822972977721367,0.09611348360927272,0.07735431446218721,0.04425142489247806,0.19200497698009877,-0.21729522637018914,-0.1608052197249992,0.1254411932868052,0.27846152778799454,0.26443682699595467,0.2434824417192038,-0.027418820499144073,0.15171837705944485,0.1341285619559099,0.45746399524080333,0.3120884832112139,0.1058295609609459,-0.0253706581952835,1.0,0.3906259478288698,0.3530120234371578,-0.39363645491899746,-0.12659429969824212,0.18207402008333884,-0.00987639140663052,0.06369585509616038,0.08548105157049687,-0.21865111770180312,-0.16851498646462293,0.05049434760031916,0.33002445335095526,0.3328069924103566,0.16513914157963583,-0.10091871955685786,0.2717591774704403,0.04713585455098455,0.48214700496977325,0.27566670537445204,0.05449171121691119,0.5119042731932161,0.4495395634352935,0.5388521294678082,0.5029471205614674,0.09141683791287153,0.21164807488272566,-0.058446279000892484,-0.12952895549055968,0.013696457107213327,-0.0010037711064362674,-0.14352351788479437,-0.07547626528507569,0.0365159060000116,0.08877822953882954,,0.07150985605173092,0.07150985605173092,-0.003502521364963302,-0.08936886858228703,0.09559957103090792,0.08560303261653826,-0.08733469052448746,-0.1037200514060233,0.13899528005295606,-0.07991961688571314
2018_home_value,0.34546136731794097,-0.2699548085320286,0.09275623272023983,0.7083532674416296,-0.0021805138649341953,-0.12568280534471993,-0.1616550219676017,0.23507482274636984,0.04593560529225275,-0.05813212785964841,-0.03553224969323243,-0.4143545389870963,-0.4067249992757452,-0.1973082560612365,0.23252030327554962,-0.06739347684767134,0.0750147374042022,0.006710558509292688,-0.004335729091606765,0.020985901940675743,0.3041509733646162,0.3847030666289074,0.3271889205060968,-0.23074494470152923,0.3906259478288698,1.0,0.09879721021817175,-0.17354699988744965,-0.1330629065501002,0.25116591422284934,0.1557565679755532,-0.04783363746037466,-0.060044642894122285,-0.45186563583574535,-0.407757758154359,-0.14133155233118325,0.3862653203582127,0.07870613123277204,0.04277397038108129,-0.05415321723703083,0.043088281297636505,-0.04663437079347915,0.39856621717642887,0.47706485813632715,0.32644984790519926,0.30419300754526957,0.2158615862957716,0.44943110752046395,0.3816452298800491,0.14052802762373973,0.7059717120732922,0.08102680529587689,0.14205357848970737,0.07883101708061213,0.028123690726880424,-0.00752534520570831,-0.011315385193685714,0.0024887009992273722,-0.07292371382543997,,0.2894841237815202,0.2894841237815202,0.013801834096107997,0.07245869496747642,0.18491733575699948,0.15878568527681075,-0.03877890974437365,-0.07856610584043557,0.04652749393823164,-0.04936223275584033
2018_nonh_caucasians,-0.010352001796481774,0.32680850883123447,0.3440131014650539,0.07853252194632637,0.9286831958962004,-0.2640963330261638,-0.0062922268174840324,-0.030853857610832647,-0.08513973054189529,0.1989294414893785,0.25977644730693356,-0.12472602820621778,0.09549315243709633,0.3968687202562604,0.40069641430986125,0.5069809494301505,0.451710439206281,0.14425472039128445,0.3862510042237253,0.1153307981172726,0.6389260585976594,0.3277029289889094,0.17801307022449753,0.39659191401988375,0.3530120234371578,0.09879721021817175,1.0,-0.1885353796774539,0.062411266770044466,-0.009078325962424754,-0.14118677985371939,0.004581569207857025,0.4197702235787955,-0.11256001502695549,0.10575839994416372,0.36983843772437835,0.31445776659151176,0.6318798921113934,0.5686454639109869,0.14381151361762645,0.3998526640508047,0.0899548812456783,0.6716827449808168,0.36828427341521647,0.18995031803736986,0.7043847801184049,0.6550209978317064,0.4125771328240952,0.4023162310340034,0.04072350877954422,0.06180646084847868,-0.024012593846352924,-0.12377930802935429,0.02595479908877326,0.000323689914672973,-0.009440126860518585,-0.05453189725081015,-0.07155327396156352,0.18528421456996744,,-0.03357616895581062,-0.03357616895581062,0.00905804325090053,-0.05160989986448359,-0.01475601539327899,0.15729244096296074,0.222202469487766,0.035324842569252946,0.06389426760855188,-0.03498966997225253
2018_nonh_blacks,-0.15699632863296215,0.29350442657271264,-0.31130462207067683,-0.07439716799806663,-0.23821669975148688,0.8818313756910486,0.06883536394254322,-0.16870428889778977,0.02731193920694852,0.11687563788868985,0.09058624845674997,0.12765365810838278,0.1399255650957708,0.02603368862758029,0.05050489090700089,-0.05540952607467366,0.20754422066017597,0.018360480525146067,0.17882863792538586,0.003664416153474552,-0.13935059150420856,-0.10241890094118479,0.0009358004697930591,0.3034156708642574,-0.39363645491899746,-0.17354699988744965,-0.1885353796774539,1.0,0.06004412054646343,-0.2044558693523067,0.13816434584846363,0.03133837543094512,0.28043943767252555,0.17613419928653792,0.17211941079402318,0.11051879465858748,0.0013027371581823355,-0.07068500474008306,0.2170427687481075,0.1130419785520807,0.1809684695653444,-0.07989930726334184,-0.11428918465334728,-0.012724687402117504,-0.06528254290672003,-0.1326665856786626,-0.13900506121215833,-0.332046618215184,-0.31877925441129806,-0.04128453025836833,-0.1818662756678094,-0.055483641426884896,0.07167331645043787,-0.022558289654437413,0.0227096793053354,0.026378293618958947,0.09556806657241305,0.037354408928465775,-0.08642612257206075,,-0.08527180198907029,-0.08527180198907029,0.03431947803472345,0.09151498808984794,-0.03825329048534803,-0.018985563090569226,0.0373005159841768,0.1293888180480715,0.025453592772374488,-0.05758844412073835
2018_amerinds_alskns,-0.04154010891022575,0.284109006421896,-0.06633610964985173,-0.036925100910316935,0.04968351477272813,-0.012773587096657548,0.11217630587121727,0.03213122889830037,0.19184863127853427,0.0896822700575597,0.04333173981434416,0.31117872958415005,0.2830647037145821,0.2223816636592779,-0.04825801454810018,0.00926363091044719,0.09620841921111502,0.14480909708333567,0.12657755595764228,0.07030447506689468,-0.06522368213137161,-0.03597370377085076,0.06679600876797828,0.313857933536528,-0.12659429969824212,-0.1330629065501002,0.062411266770044466,0.06004412054646343,1.0,0.020072577901043376,0.14134602071603672,-0.03609893825875761,0.20482793785219,0.30350616840522104,0.2936957391871587,0.24118212015290957,-0.01879109077567491,0.0421807310821371,0.10097215725937403,0.20679005918911195,0.005239682549268887,-0.049458416991827146,-0.029568107024416174,0.042609557211291935,0.0838468804987487,-0.062274267762199055,-0.07683257206521855,-0.2521782676751546,-0.24421965515566033,-0.027756980096024765,-0.14201747110884747,-0.04145083520785993,-0.05495911587209755,0.014485636763526063,-0.04761125683245795,-0.035280888355930566,0.02168691641328227,-0.1117148519217528,0.10437407978489412,,-0.07137094551362808,-0.07137094551362808,0.002557393639465056,0.008428625157433874,0.01989271359494419,0.0367084210083785,0.017819190198399545,0.11775646048706134,-0.10397882565930043,-0.09250338257993553
2018_nonh_asians,0.15920371494433655,0.24743360006354062,0.1998398056332219,0.27086864261990806,0.04315229239930318,-0.18490153689010988,-0.04090774764474976,0.8968877376547292,0.011722054624611077,-0.017800740951533774,0.14062456957688496,-0.08675439215635546,-0.0618470674637963,0.19702543054113522,0.1354251930466575,0.20039713792170666,0.21435167969621916,0.21235571802074737,0.26147372189952206,0.11126837798002538,0.39760911641381586,0.3185593526603424,0.2828198266392795,0.2672482983656991,0.18207402008333884,0.25116591422284934,-0.009078325962424754,-0.2044558693523067,0.020072577901043376,1.0,-0.04509705049188969,0.05125128546536827,0.0549680086307934,-0.1013618303315925,-0.06602629568212959,0.17587215141565327,0.1935348886004937,0.22259858409850938,0.23092194096447108,0.19764454529094028,0.21158108097223083,-0.02392117095820836,0.392707537841639,0.3404344008668994,0.32342551798979263,0.34331884116907124,0.353179305131934,0.0969394899954184,0.12601830891563423,-0.04392658585549493,0.12108513538515278,0.004066822930738023,-0.11788670843527121,-0.010674801293922315,-0.053732345547119205,-0.069730095863527,-0.08756311089911777,-0.03171934880753672,-0.07381709783640261,,0.077862011913763,0.077862011913763,-0.0028367299418516397,-0.03413070997252394,0.07785526905977447,0.03216845099372726,0.04842732653291522,0.033467704340710676,-0.01543453437969202,-0.10930802415643297
2018_nonh_hawaii_pacific,0.3139785592247951,0.2541826593791422,0.004215245256427195,0.14970351536571574,-0.13620905038204284,0.17330831929872748,0.08602446433117103,-0.04817311038300052,0.6365621903698094,0.020141667154454066,0.0016433190231131096,0.3085133876358764,0.13311190396297579,0.1262599424524296,0.04925504431891195,-0.043324191578650195,0.21274552924354145,0.06001267773218165,-0.042386215557643867,0.006624092413832475,-0.08591060202292074,-0.04457105002400985,0.08776641730543738,0.21846159266768564,-0.00987639140663052,0.1557565679755532,-0.14118677985371939,0.13816434584846363,0.14134602071603672,-0.04509705049188969,1.0,-0.045650268180206496,0.0753381594335336,0.2769295930309464,0.13128399287052608,0.15197755271410093,0.07687000943959453,-0.0043879339568416754,0.11782327678923867,0.20506766365089027,-0.03969643298167126,-0.02289922918314278,-0.0955270174769362,-0.05717666456744654,0.007996420395050897,-0.10287744308127961,-0.10197931514673979,-0.2208989029954532,-0.20095368236777914,-0.04635404219393358,0.07341127665490191,-0.021559020411669388,-0.03660870823875289,-0.038344845708562524,0.002632408786611704,-0.10136683908821571,0.05223536221591918,0.023054947381919766,0.08900534825720169,,-0.0841536464505844,-0.0841536464505844,-0.0071747239859481955,0.021336081172850793,0.034468775301082485,0.04134913641832675,-0.115085516812082,0.2061644764866087,-0.0028583852690427106,-0.021162809294981662
2018_nonh_others,0.024629078627231214,0.08203756841786285,0.04556359011146539,-0.01915495107617218,-0.030633380333912677,0.07568979392783232,-0.031065820235830214,0.05695013462233488,-0.020308235206696907,0.0224484214944213,0.015850671958121662,0.06172446469182533,0.0686343746397951,0.030330477799699624,-0.009967626894286872,0.12580688154344508,0.10005856473272395,0.07296282199160714,0.030829305810331085,0.02271307681652199,0.07207351299697252,0.07655448850694938,0.08351068176080058,0.09626515580184526,0.06369585509616038,-0.04783363746037466,0.004581569207857025,0.03133837543094512,-0.03609893825875761,0.05125128546536827,-0.045650268180206496,1.0,0.025171495585976915,0.06225974537163733,0.07221563065090694,0.08528282449973078,0.008723250818842836,0.026990800039613398,0.08709588958428811,0.16876799647036198,0.08804941621736627,0.15922987039802,0.06933130744388795,0.031110733077481433,-0.053948980236074716,0.0841203647312624,0.05458060409165669,8.097736799794515e-05,0.007884368976393242,-0.013251895765763888,-0.054961354316427034,-0.026416424810173457,-0.021279280990770335,-0.028939692560877115,0.059474378062811556,-0.03164494187646385,0.13792574636414687,-0.053946567379628364,0.3843754953676504,,0.05320296729644527,0.05320296729644527,0.0018515152291923495,0.05878653279211624,0.016075754502804438,-0.10433460170013313,-0.007715438924497108,0.14446224040062494,0.06084261651550584,0.08968371626373055
2018_nonh_multi,-0.04667088036772252,0.49749542937247204,0.1694829257632159,-0.02537268781251938,0.36623203963389694,0.26143378792995037,0.022387473186841863,0.04654081972062373,0.09053377416527991,0.22100723939939845,0.424140987658766,0.15518622080865144,0.13390530609525764,0.35090062619758905,0.23209025256246754,0.34493952565674957,0.4890969101145744,0.20119432554656264,0.35578855111159063,0.1395791339258725,0.2930019870302502,0.1833845004439704,0.2007930282789294,0.5394307447841782,0.08548105157049687,-0.060044642894122285,0.4197702235787955,0.28043943767252555,0.20482793785219,0.0549680086307934,0.0753381594335336,0.025171495585976915,1.0,0.1732867183859653,0.24935122787277153,0.3988015867837081,0.18176292581577314,0.38028684463547163,0.5766287468097315,0.25767480793809344,0.3229900248118396,0.03796798045178427,0.31937469657880835,0.23380975799562959,0.14804653031455192,0.307956153278634,0.2759204030829496,-0.050993930091535536,-0.02789928869928416,-0.04211225341690882,-0.07327003118609225,0.07579725102826507,-0.04314574986937252,-0.05130319143206735,0.02010540018504288,0.0052742476857636465,-0.021842630964621808,-0.05835836472438588,0.15944980026576375,,-0.09015257563170083,-0.09015257563170083,0.13669759994069877,0.033362039113144545,-0.008904316395176241,0.052203840442101385,0.18334063947976836,0.12454108668666303,0.013843934587413844,-0.09073097429795743
