,geoid,2010_population,2010_household_income,2010_home_value,2010_nonh_caucasians,2010_nonh_blacks,2010_amerinds_alskns,2010_nonh_asians,2010_nonh_hawaii_pacific,2010_nonh_others,2010_nonh_multi,2010_hisp_latin,2010_construction,2010_retail,2010_information,2010_finance,2010_edu_health_social,2010_arts_recreation_accom,2010_public_admin,2010_armed_forces,2010_bachelors,2010_male<25_bachelors,2010_female<25_bachelors,2018_population,2018_household_income,2018_home_value,2018_nonh_caucasians,2018_nonh_blacks,2018_amerinds_alskns,2018_nonh_asians,2018_nonh_hawaii_pacific,2018_nonh_others,2018_nonh_multi,2018_hisp_latin,2018_construction,2018_retail,2018_information,2018_finance,2018_edu_health_social,2018_arts_recreation_accom,2018_public_admin,2018_armed_forces,2018_bachelors,2018_male<25_bachelors,2018_female<25_bachelors,2018_>25bachelors,2010_>25bachelors,2018_percent_>25bachelors,2010_percent_>25bachelors,change_percent_>25bachelors,percent_change_home_value,percent_change_construction,percent_change_retail,percent_change_information,percent_change_finance,percent_change_eduhealthsocial,percent_change_artsrecaccom,percent_change_publicadmin,percent_change_armedforces,gentrify_elig,test_two,gentrified,change_construction,change_retail,change_information,change_finance,change_eduhealthsocial,change_artsrecaccom,change_publicadmin,change_armedforces
2018_hisp_latin,0.003650624357216345,0.7124347138564178,-0.05897144915547681,-0.33852704813303075,-0.053319700594403614,0.1656401526820781,0.2749344994853612,-0.13326314666421724,0.3048025092297943,0.08814401399119451,0.09410147581741435,0.9394831163409675,0.7637361248059583,0.4452627982177015,-0.054743426659092355,0.028836654291762687,0.18201320082591704,0.4007928227195632,0.03374130252729778,0.006752022360975328,-0.26174851207958094,-0.2908158360623621,-0.09375088012270148,0.7213696179561394,-0.21865111770180312,-0.45186563583574535,-0.11256001502695549,0.17613419928653792,0.30350616840522104,-0.1013618303315925,0.2769295930309464,0.06225974537163733,0.1732867183859653,1.0,0.8013666084264843,0.5473495791616608,-0.11350023338715663,0.07979759522295915,0.16890667838835466,0.5035331298495583,0.014721170144803331,0.07276374671138534,-0.270031134950696,-0.3172416443655587,-0.16851046693996274,-0.21461233471971705,-0.22091327451463338,-0.6381894991161031,-0.5768511982724435,-0.140231258241549,-0.3281963421202239,-0.09063580057838258,-0.11884680924602226,-0.05150226120285796,0.009511021084620862,-0.08951931204523672,-0.03091637449858153,-0.06095208379309518,0.11097982817475233,,-0.2363572866567512,-0.2363572866567512,0.017878474930022526,0.0877764592358508,-0.06495470303647971,0.057383730968708586,0.0013082651001873273,0.23521105998825204,-0.014485769828841937,0.0440141997168111
2018_construction,-0.02653231196263826,0.6631409354039579,-0.014263889271107801,-0.2608002167792211,0.12286511053880839,0.14461800362088634,0.247270136172388,-0.10571792861687576,0.15143411934996298,0.06656537230927616,0.13161763327401976,0.7447195873071399,0.678097253038233,0.41909578737134107,0.05678846113213515,0.11185749586507417,0.2386281405739296,0.3320607184942138,0.14941776559677927,-0.03146750850449151,-0.14647798921704128,-0.2514925710666846,-0.06874509417025605,0.7013701349868326,-0.16851498646462293,-0.407757758154359,0.10575839994416372,0.17211941079402318,0.2936957391871587,-0.06602629568212959,0.13128399287052608,0.07221563065090694,0.24935122787277153,0.8013666084264843,1.0,0.531681336377603,-0.07712301099915675,0.17063623806372274,0.29312412799351795,0.3914800831720643,0.166961499283634,0.07304028910800715,-0.12369279556650646,-0.22178153259907687,-0.1225608340617204,-0.06685873131400864,-0.09617830916502709,-0.504566217547859,-0.4677230884428419,-0.09107489992066327,-0.3422449581609431,0.08923274484524334,-0.12303343434575593,-0.0684454470420881,-0.0009648245376619396,-0.040696854992637366,-0.06727748639656142,-0.09055815160914034,0.030447349555407364,,-0.24585932561739418,-0.24585932561739418,0.36986975175857506,0.10076916777955709,-0.11762514394697585,0.06918657131280372,0.10672233629535113,0.16099179120125812,0.03691328172489347,0.07614173337093699
2018_retail,0.15068341972057026,0.6988160150165103,0.16396115853766893,-0.10173830719464273,0.3656070410449798,0.06731575792426522,0.16880328259722494,0.13978781419204342,0.14097712543469737,0.1845902862831647,0.2749361556838673,0.5028280921637001,0.46044314121204033,0.6078193231826083,0.2592067923340545,0.3431481767239136,0.3989844611097443,0.47369021452744614,0.302511154189825,0.06331803748295038,0.19010463809330774,0.03671470026930995,0.11762132009610389,0.7431707177090277,0.05049434760031916,-0.14133155233118325,0.36983843772437835,0.11051879465858748,0.24118212015290957,0.17587215141565327,0.15197755271410093,0.08528282449973078,0.3988015867837081,0.5473495791616608,0.531681336377603,1.0,0.1223474166443394,0.413577786241636,0.4791617876037326,0.5447242655811423,0.29038059437783165,-0.008094775384025888,0.25042015863638617,0.14061809281301607,0.09754907585549474,0.25819284992868363,0.20415914073685076,-0.25345661969333305,-0.23171690259838743,-0.051240606455804354,-0.09948403552019663,-0.03605640845990778,0.07179750184146454,-0.041979219621375,-0.042839008729621195,-0.03329648131776742,-0.0702963039674547,-0.05898022471210642,0.19438149043000588,,-0.16391014258547024,-0.16391014258547024,0.07035401540692297,0.3979764943917954,-0.08651698444828533,0.09088165393375727,0.16241295450099527,0.2115590292709091,0.027417502762380853,-0.058436982475782696
2018_information,0.22287150939888695,0.13201704418532098,0.13233043768975272,0.2501358203838335,0.24038804280709716,-0.013395269425102115,-0.08204564074299213,0.16735706804087572,0.08596035113453813,0.09878858243466922,0.22253536883888866,-0.12057566349879299,-0.03459109205029483,0.1222649788549887,0.3453669577602268,0.22171058242132993,0.35193495285677984,0.18650626173274698,0.169289452154448,0.08995621017116581,0.4782075464731264,0.5026276926617237,0.38722047102086715,0.17807026701982331,0.33002445335095526,0.3862653203582127,0.31445776659151176,0.0013027371581823355,-0.01879109077567491,0.1935348886004937,0.07687000943959453,0.008723250818842836,0.18176292581577314,-0.11350023338715663,-0.07712301099915675,0.1223474166443394,1.0,0.3310987072372203,0.35222145975823677,0.17156042972214894,0.2617334704862759,-0.08626476006258027,0.5712297037603905,0.5920296247567247,0.4223307191565598,0.4725947926447378,0.3846514460471787,0.3743935714426667,0.3358722839716368,0.08657682214639456,0.2775703630021732,0.051577169729751876,-0.0711853539631694,0.35754693884533434,-0.007495109749790031,-0.048095545006786505,-0.053368477459895085,0.03932157268282218,0.005766921434961486,,0.11649209594009435,0.11649209594009435,-0.05090751025364812,-0.00664732773267603,0.679371464653659,0.1292740988689958,0.04007483165453437,0.02672368550482506,0.11388325441339227,-0.13404368996843757
2018_finance,0.12059642711794975,0.40205009803498815,0.26835626638525956,0.08139717958956316,0.5850791022240426,-0.12980800954675042,-0.02509627719393778,0.14074569871809894,-0.012458838804594094,0.1936157536801407,0.31413993344047664,0.0592862301261034,0.16409724020766633,0.3856938559377875,0.34457992291207334,0.5760366447500469,0.41427574968584696,0.2982038436740681,0.3942521739447619,0.1898400491140127,0.5364392414060314,0.33356841050995806,0.2700037803568232,0.48356066933673175,0.3328069924103566,0.07870613123277204,0.6318798921113934,-0.07068500474008306,0.0421807310821371,0.22259858409850938,-0.0043879339568416754,0.026990800039613398,0.38028684463547163,0.07979759522295915,0.17063623806372274,0.413577786241636,0.3310987072372203,1.0,0.5054193164557789,0.28412911001063934,0.41062623873024273,-0.011050451216447476,0.6577911056438861,0.44201878175524895,0.22792899705264474,0.6571435609880787,0.5180673571261123,0.26697453161933765,0.21577503195391254,0.10205029213183499,0.02307076632996803,-0.05242784405447372,-0.09565748150663911,-0.056022384423515925,0.11328874030805398,-0.03822213933084367,-0.08592703964814272,-0.04115248500078523,0.147530940766593,,-0.05859586630502099,-0.05859586630502099,0.0019439520236984096,0.009422038503202817,0.04492104572817105,0.4902258410686263,0.18020102000220142,0.055676771225217594,0.06769110246840127,-0.16618434783439934
2018_edu_health_social,-0.04750252045467039,0.6100932193683118,0.225671923789216,0.06471833175747024,0.5030506672342687,0.19981182915079562,0.04055719573091313,0.23623674693299188,0.09051125193895539,0.27265770544650314,0.4233410954014179,0.13349435765434534,0.22738399160974382,0.471555637998397,0.34750001903103755,0.43103743286626833,0.750811079690057,0.265792992010792,0.5118313617584549,0.14708797951624558,0.5509503801197052,0.3664658405239987,0.36330284592766554,0.6368861335049368,0.16513914157963583,0.04277397038108129,0.5686454639109869,0.2170427687481075,0.10097215725937403,0.23092194096447108,0.11782327678923867,0.08709588958428811,0.5766287468097315,0.16890667838835466,0.29312412799351795,0.4791617876037326,0.35222145975823677,0.5054193164557789,1.0,0.35148184760899515,0.4450464672786353,0.009112936268840004,0.5543736278488601,0.3755023624561751,0.3048923877899837,0.538897426590612,0.5144322076227807,0.08597364501189497,0.10306519285682925,-0.024181589852587487,0.00033034569759862417,-0.03876980746332277,-0.13505021229979702,-0.038817622498975704,-0.011998405585438143,0.07617261694889123,0.006482480856066781,-0.05543077795730866,0.031042412810079953,,-0.12876601298801635,-0.12876601298801635,0.07224238174024522,-0.017619225979162375,0.0626920880453869,0.09860107051850849,0.44965077031483897,0.17912686179848886,0.00045092942187272055,-0.11669760899455471
2018_arts_recreation_accom,0.22003702673922473,0.5846044391641951,-0.08291678671909312,-0.017185856129240364,0.09641879367846648,0.13900434883132998,0.19730727923322716,0.1960027605156261,0.18691360898192638,0.17935397437585474,0.09221147582832756,0.4935202237402313,0.4689431207588574,0.38642074025382445,0.1596333709625886,0.2020876556869155,0.317394557039051,0.6673037151821392,0.19682049575011107,0.048969039576186625,0.13572817658999545,0.10386622593066451,0.13729194031320777,0.5961621508734862,-0.10091871955685786,-0.05415321723703083,0.14381151361762645,0.1130419785520807,0.20679005918911195,0.19764454529094028,0.20506766365089027,0.16876799647036198,0.25767480793809344,0.5035331298495583,0.3914800831720643,0.5447242655811423,0.17156042972214894,0.28412911001063934,0.35148184760899515,1.0,0.15258746329451106,0.048657667010616495,0.20318138271600006,0.15767963135160237,0.2309803446897486,0.17601103458764056,0.11683219426376759,-0.2201516246303182,-0.22431139814449816,-0.0053620872736453735,-0.07657313101815087,-0.10860658182776851,-0.015853748707644996,-0.015238065858700975,0.0036089393581075326,-0.06051950822077662,0.15949262483469906,-0.06459891015552674,0.20499329721893858,,-0.042915936912697183,-0.042915936912697183,-0.11242584886622416,0.1528683701738186,0.038063814019883624,0.09832249431610708,0.08569964356387193,0.6047035954935781,-0.01824860951709456,-0.007716050824299748
2018_public_admin,0.009276597126039761,0.35600527167687485,0.2962116090523933,0.1602640688895981,0.36637455521922774,0.14253079007290842,-0.027068103081590165,0.1774049024426413,-0.012356613308744912,0.20107240137955618,0.3046497890341006,-0.015146890735642626,0.11087888906591385,0.28189371423684817,0.35231108396102595,0.3246684115329412,0.4391524050571822,0.10669370495799141,0.4261974793831896,0.10593184422421631,0.4224958359882006,0.18694482122340722,0.1577474348301226,0.3881429505418699,0.2717591774704403,0.043088281297636505,0.3998526640508047,0.1809684695653444,0.005239682549268887,0.21158108097223083,-0.03969643298167126,0.08804941621736627,0.3229900248118396,0.014721170144803331,0.166961499283634,0.29038059437783165,0.2617334704862759,0.41062623873024273,0.4450464672786353,0.15258746329451106,1.0,0.11809617601672544,0.47212910765126653,0.24975807160967936,0.09342218075559604,0.5031447029613362,0.4366182492448462,0.1691183778567408,0.1371861037168318,0.06379445996489151,-0.06736882991263395,0.03940276617109846,-0.10505381475728844,-0.07397483215738551,0.020406477356738523,-0.13330642405795912,-0.04814661540478986,0.2949256282496124,0.2118849621938975,,-0.07709413647454871,-0.07709413647454871,0.0647085364246759,-0.006197982928763554,-0.026980491768225996,0.10732629497975442,0.05811710016799427,0.08706073209168261,0.6253973665571867,-0.007930622352116945
2018_armed_forces,-0.06920959431992832,0.04292835464736808,0.025644365665707995,0.03291021013008926,0.047575311417838675,-0.09633747424550237,0.05034902250763937,0.015758180993866763,0.08598763883050638,-0.03652920560637866,0.0908308961101536,0.057609516673047076,0.09935943705250717,0.02259633499626221,0.02071589812945835,0.04641212973577811,0.046589107360355764,0.0739308356034365,-0.031805179142577265,0.14383867587058607,-0.0014825594879080933,-0.04687039772219258,0.02408881542812721,0.0682777392847571,0.04713585455098455,-0.04663437079347915,0.0899548812456783,-0.07989930726334184,-0.049458416991827146,-0.02392117095820836,-0.02289922918314278,0.15922987039802,0.03796798045178427,0.07276374671138534,0.07304028910800715,-0.008094775384025888,-0.08626476006258027,-0.011050451216447476,0.009112936268840004,0.048657667010616495,0.11809617601672544,1.0,-0.008463253914132805,-0.013026359910931486,-0.018142509466131523,-0.0040964075428610225,0.008595041609623821,-0.039162458569318236,-0.024318581025400597,-0.027427835989926874,-0.0829202047559871,-0.05717256869183035,-0.06471720844069895,-0.09972302383222562,-0.08769650037749048,-0.06499780570386066,0.025234329755441,0.04072331802469966,0.9156061334142042,,-0.08318592904042377,-0.08318592904042377,-0.03597635347005801,-0.03501135030823793,-0.09809907831404283,-0.061692440464544265,-0.049651483326136274,-0.014914054716754907,0.14470632077552098,0.5622353250803596
2018_bachelors,0.09519153978171077,0.21530019843539136,0.32385508352461084,0.2997012232163853,0.5982332027264482,-0.14506002017580058,-0.1330380628497117,0.3182155209990655,-0.06203617882442593,0.2088519592573852,0.3071239318107426,-0.28410945706591034,-0.12723349959455812,0.26183428810158155,0.45543370456599785,0.4851329176507559,0.4843506255337796,0.2262857376358637,0.405791594954645,0.21859054604978292,0.8404657528334741,0.6477409283719221,0.3799531933866214,0.2946955595342259,0.48214700496977325,0.39856621717642887,0.6716827449808168,-0.11428918465334728,-0.029568107024416174,0.392707537841639,-0.0955270174769362,0.06933130744388795,0.31937469657880835,-0.270031134950696,-0.12369279556650646,0.25042015863638617,0.5712297037603905,0.6577911056438861,0.5543736278488601,0.20318138271600006,0.47212910765126653,-0.008463253914132805,1.0,0.7614010437952832,0.4136914531084781,0.9604922344646455,0.781289117975311,0.7033883830810188,0.5853941030083782,0.24015974117907196,0.28266148910474215,-0.019009425755851805,-0.09960725491305111,0.013091865740964475,-0.005645897976044269,-0.04355030037241453,-0.07342692470560165,-0.023244202919741955,-0.01676075938274363,,0.12665739347784727,0.12665739347784727,0.009058625327104618,-0.026987407931995156,0.18622798019124218,0.20920567046937644,0.15715613093208652,0.02587057415227872,0.11881127199169685,-0.18844459897985555
2018_male<25_bachelors,0.08740352312367286,0.0029488842942299374,0.03450391867809921,0.2744184571244894,0.23231673194172064,-0.06381247637455838,-0.09523086521749925,0.29340778968611864,-0.06376852950618488,0.13653815421091461,0.24647226874495695,-0.3156361138443781,-0.22364989003478214,0.06903631701723548,0.2928182367649309,0.26656887731005136,0.29574456324490495,0.21274513882238852,0.2086394287377064,0.22150486576030992,0.572295938138467,0.6317561293334675,0.444792990289207,0.1107146923969593,0.27566670537445204,0.47706485813632715,0.36828427341521647,-0.012724687402117504,0.042609557211291935,0.3404344008668994,-0.05717666456744654,0.031110733077481433,0.23380975799562959,-0.3172416443655587,-0.22178153259907687,0.14061809281301607,0.5920296247567247,0.44201878175524895,0.3755023624561751,0.15767963135160237,0.24975807160967936,-0.013026359910931486,0.7614010437952832,1.0,0.516282720548018,0.564402944728859,0.4540203084481289,0.45898944816452003,0.4134188178588066,0.10332819821973721,0.40216185054905734,0.020851890361105227,0.0301075098345643,0.10069590397204327,0.05538169084511385,0.032263225989102064,-0.0276792677612896,0.029481619308090158,-0.10824251388421978,,0.17282276849885939,0.17282276849885939,0.01057877015912433,0.07494899209585804,0.3331259459370952,0.20394723726950062,0.15016556261918523,-0.019634371095405556,0.06804932356393265,-0.19399403111043728
2018_female<25_bachelors,0.25211005998115843,0.08358164406358995,-0.06068689631103529,0.2881636178771193,0.12805113346675634,-0.043372148159992865,-0.03990115653443468,0.36509661772264584,-0.02393946688462368,0.025582578879698375,0.14062564545297268,-0.16895218971709539,-0.1251078906186677,0.03191820171065855,0.1970422518058212,0.09068926089676331,0.2371099970185386,0.2358116417115019,0.2035440935490272,0.12476821509344624,0.36172621134259747,0.36995677131846183,0.44662468382643955,0.09834703350460026,0.05449171121691119,0.32644984790519926,0.18995031803736986,-0.06528254290672003,0.0838468804987487,0.32342551798979263,0.007996420395050897,-0.053948980236074716,0.14804653031455192,-0.16851046693996274,-0.1225608340617204,0.09754907585549474,0.4223307191565598,0.22792899705264474,0.3048923877899837,0.2309803446897486,0.09342218075559604,-0.018142509466131523,0.4136914531084781,0.516282720548018,1.0,0.22698495951266687,0.27455423397141265,0.1339588998591342,0.20180977887165275,-0.10770294285475622,0.17778650788542166,0.09092059131746218,-0.01715479956760041,0.08495007578697712,0.01099467101677607,-0.018666535045838487,-0.0329708385534382,-0.03012769192194903,-0.055003579898388714,,-0.01567132739223549,-0.01567132739223549,0.0077606094556739395,0.07044744699822388,0.24689895280654292,0.15503389514210986,0.12601530070433928,0.05233116799504319,-0.08280062774368907,-0.11664582608318412
2018_>25bachelors,0.06012593238731121,0.26188971624878404,0.4067815833226966,0.25196793753401125,0.6647850560528016,-0.15714788796842585,-0.1317004181095215,0.25954565616847697,-0.05420889850221533,0.21570793807480929,0.28904619527540193,-0.23296515289943404,-0.07040569269768422,0.3049759528951205,0.45461202989307437,0.5143004099720277,0.4853707626442098,0.1861183362454628,0.4192723374772174,0.18709974411330418,0.8283922809876454,0.5627191558091109,0.27664883798884404,0.3243859792443986,0.5119042731932161,0.30419300754526957,0.7043847801184049,-0.1326665856786626,-0.062274267762199055,0.34331884116907124,-0.10287744308127961,0.0841203647312624,0.307956153278634,-0.21461233471971705,-0.06685873131400864,0.25819284992868363,0.4725947926447378,0.6571435609880787,0.538897426590612,0.17601103458764056,0.5031447029613362,-0.0040964075428610225,0.9604922344646455,0.564402944728859,0.22698495951266687,1.0,0.8040431761455707,0.7208669537548702,0.5781679688584661,0.28311506126701524,0.20078790246482967,-0.04217645371012726,-0.13442731943040306,-0.027873547090772447,-0.027241762656617763,-0.06386501867139299,-0.0795648110669424,-0.035535077565449616,0.027766161043540283,,0.10423430888224984,0.10423430888224984,0.006960843380166699,-0.06827755194059258,0.09322485860553902,0.17739004408421927,0.1331046319979397,0.0330057416126787,0.1379823728387463,-0.15914867072562053
2010_>25bachelors,0.06831702449859602,0.3009037084841991,0.4518955067418745,0.20711439291736397,0.6680967636628407,-0.12475797386463298,-0.09667697852954976,0.33119660017564345,-0.04387026511937918,0.19773697168990306,0.2865710999182987,-0.24274643066540996,-0.09200740784277359,0.28169562984654833,0.44815294383991006,0.5751931684019317,0.5516996046867874,0.11848544601141248,0.49728124943468593,0.20045959057892024,0.9679692325870952,0.49850169395878824,0.20426443343432188,0.29325658387593845,0.4495395634352935,0.2158615862957716,0.6550209978317064,-0.13900506121215833,-0.07683257206521855,0.353179305131934,-0.10197931514673979,0.05458060409165669,0.2759204030829496,-0.22091327451463338,-0.09617830916502709,0.20415914073685076,0.3846514460471787,0.5180673571261123,0.5144322076227807,0.11683219426376759,0.4366182492448462,0.008595041609623821,0.781289117975311,0.4540203084481289,0.27455423397141265,0.8040431761455707,1.0,0.5860854978900559,0.7522576365992507,-0.2492069439171177,0.10678076332028215,-0.013568951216969306,-0.15529097640249998,-0.06320811744750453,-0.11324994092146451,-0.18064993236131455,-0.09334100750026812,-0.061465032062872814,-0.1907395991795458,,-0.062462365609457414,-0.062462365609457414,-0.0017090771462622686,-0.10082915406637703,0.014780414629660218,-0.041139058963359995,0.007568893090877113,0.027314934905818686,0.004632004687325268,-0.16165194775214595
2018_percent_>25bachelors,0.04783598913256966,-0.3699574625256854,0.3169567312765731,0.2855722571565045,0.36544382916026413,-0.3020634545517985,-0.26589380215228664,0.065919872252658,-0.2074467101877619,0.037291273117736265,0.04895405673932983,-0.6222019438106046,-0.478592216982575,-0.17255292784975124,0.2689808364391847,0.2193206046483322,0.09356372031790779,-0.130401478397074,0.09621313226336338,0.10232944274517373,0.6207651789276524,0.5051804131691041,0.1479633278140049,-0.33994969513446377,0.5388521294678082,0.44943110752046395,0.4125771328240952,-0.332046618215184,-0.2521782676751546,0.0969394899954184,-0.2208989029954532,8.097736799794515e-05,-0.050993930091535536,-0.6381894991161031,-0.504566217547859,-0.25345661969333305,0.3743935714426667,0.26697453161933765,0.08597364501189497,-0.2201516246303182,0.1691183778567408,-0.039162458569318236,0.7033883830810188,0.45898944816452003,0.1339588998591342,0.7208669537548702,0.5860854978900559,1.0,0.832853686627146,0.34040495337992477,0.3682046279126785,0.009785722797199562,-0.018952555608186285,0.040976896961750865,-0.018685363083412003,0.006032369046645428,-0.05579505923337911,0.022829105194992233,-0.08121271770652336,,0.26521323765867916,0.26521323765867916,-0.014139832431007693,-0.07950007278831635,0.14513735549662682,0.061001346663875515,-0.0005766271055432505,-0.1507780350379211,0.08494780781257899,-0.11223926103170168
2010_percent_>25bachelors,0.07395351918039388,-0.30771273123811227,0.3459350469763733,0.26235270419760176,0.37202718658249634,-0.27860968422353816,-0.21275699034750345,0.1032668178078568,-0.18496201218288802,0.02967536498690541,0.06082145257939963,-0.5817069387637422,-0.45658341168912076,-0.16281981698205056,0.25554098965588945,0.2853390472441567,0.13830378563013512,-0.17208419488010046,0.1564390315899013,0.13377219264009382,0.7444597405903972,0.4651624716437986,0.10490197164921888,-0.28083870809317124,0.5029471205614674,0.3816452298800491,0.4023162310340034,-0.31877925441129806,-0.24421965515566033,0.12601830891563423,-0.20095368236777914,0.007884368976393242,-0.02789928869928416,-0.5768511982724435,-0.4677230884428419,-0.23171690259838743,0.3358722839716368,0.21577503195391254,0.10306519285682925,-0.22431139814449816,0.1371861037168318,-0.024318581025400597,0.5853941030083782,0.4134188178588066,0.20180977887165275,0.5781679688584661,0.7522576365992507,0.832853686627146,1.0,-0.2369304860178756,0.27588314109367473,0.019279799456666843,-0.03682040090611963,0.014322069899776826,-0.06820295802005727,-0.061168794564532246,-0.04557791422022434,-0.030281783992346788,-0.21656969628022243,,0.054914033327980026,0.054914033327980026,0.0032473114292841257,-0.06682691142542976,0.1190733273104304,-0.06593883584596369,-0.036039354398519415,-0.11168765687027916,0.0012893183456225944,-0.12838493268224616
change_percent_>25bachelors,-0.0416680806120487,-0.12662796601716836,-0.031334691254717634,0.05556766488005021,0.009447410408356406,-0.056896572278954,-0.10528040130557441,-0.05972377358451487,-0.04990867897234307,0.015043262184183004,-0.01739671168209695,-0.10391990817670044,-0.06440785341506375,-0.026276233319991793,0.03801714257055373,-0.0997708562131839,-0.07072262349468829,0.06344908360628299,-0.0968805151388559,-0.04763815982361526,-0.17508782346465762,0.09650297264702237,0.08150632164994039,-0.11961023473022629,0.09141683791287153,0.14052802762373973,0.04072350877954422,-0.04128453025836833,-0.027756980096024765,-0.04392658585549493,-0.04635404219393358,-0.013251895765763888,-0.04211225341690882,-0.140231258241549,-0.09107489992066327,-0.051240606455804354,0.08657682214639456,0.10205029213183499,-0.024181589852587487,-0.0053620872736453735,0.06379445996489151,-0.027427835989926874,0.24015974117907196,0.10332819821973721,-0.10770294285475622,0.28311506126701524,-0.2492069439171177,0.34040495337992477,-0.2369304860178756,1.0,0.17762365462257867,-0.014622909093012764,0.02928227976416027,0.046927676493237584,0.08343030582446295,0.1145024623646358,-0.02007847671491371,0.09244809839395353,0.2148865552345842,,0.3722307756167605,0.3722307756167605,-0.03033569613866769,-0.026017480753725307,0.05247157638438119,0.21909090571491963,0.0602118260397675,-0.07491929618036507,0.1469155078832949,0.02109189184598858
percent_change_home_value,0.17457438660074434,-0.26081424476285325,-0.07298416664292907,0.024681117705769216,-0.00960944742033556,-0.12590376346035737,-0.1665800025772283,0.10337806855165545,-0.08593382838437294,-0.024761190576987523,-0.06201816382668362,-0.3109419545486146,-0.3279459621524996,-0.18178955344256315,0.08213161506380193,-0.11390708062395209,-0.03204904496279058,0.0629626000330209,-0.07033737668605129,-0.013639356125971145,0.17005395659040967,0.2480832703346047,0.2184518666319704,-0.22122165084358603,0.21164807488272566,0.7059717120732922,0.06180646084847868,-0.1818662756678094,-0.14201747110884747,0.12108513538515278,0.07341127665490191,-0.054961354316427034,-0.07327003118609225,-0.3281963421202239,-0.3422449581609431,-0.09948403552019663,0.2775703630021732,0.02307076632996803,0.00033034569759862417,-0.07657313101815087,-0.06736882991263395,-0.0829202047559871,0.28266148910474215,0.40216185054905734,0.17778650788542166,0.20078790246482967,0.10678076332028215,0.3682046279126785,0.27588314109367473,0.17762365462257867,1.0,0.05268923116579889,0.2439371158426039,0.0749986448414374,0.04441869648131703,0.0954286827925593,-0.04073785924076208,-0.02591812869607819,-0.2719847579237348,,0.4796988681630916,0.4796988681630916,-0.0053953490003366186,0.10057016840754625,0.199310544821873,0.146936037426995,0.04382324954499072,-0.16827639757982557,-0.006227872739254624,-0.04518981899675872
