,gentrify_elig,test_two,gentrified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gentrify_elig,test_two,gentrified
geoid,-0.339460681,0.094544047,-0.076382628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.339460681,0.094544047,-0.076382628
2010_population,-0.056010124,-0.120146332,-0.113869784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.056010124,-0.120146332,-0.113869784
2010_household_income,-0.602433104,-0.007385123,-0.155002008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.602433104,-0.007385123,-0.155002008
2010_home_value,-0.680477897,0.060383741,-0.159991881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.680477897,0.060383741,-0.159991881
2010_nonh_caucasians,-0.424228106,-0.020459599,-0.120084621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.424228106,-0.020459599,-0.120084621
2010_nonh_blacks,0.511561776,-0.047442796,0.065555197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.511561776,-0.047442796,0.065555197
2010_amerinds_alskns,0.162755938,-0.011078354,-0.026809439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162755938,-0.011078354,-0.026809439
2010_nonh_asians,-0.169115391,-0.021328925,-0.010211594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.169115391,-0.021328925,-0.010211594
2010_nonh_hawaii_pacific,0.120594049,-0.068073775,-0.033676287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120594049,-0.068073775,-0.033676287
2010_nonh_others,0.073302643,-0.041523028,-0.008686828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073302643,-0.041523028,-0.008686828
2010_nonh_multi,-0.117154771,-0.085044282,-0.063549629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.117154771,-0.085044282,-0.063549629
2010_hisp_latin,0.366370263,-0.117613602,-0.050944229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.366370263,-0.117613602,-0.050944229
2010_construction,0.214740408,-0.13075829,-0.085396393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214740408,-0.13075829,-0.085396393
2010_retail,0.023584574,-0.120106692,-0.077060707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023584574,-0.120106692,-0.077060707
2010_information,-0.295009379,-0.022713753,-0.087086567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.295009379,-0.022713753,-0.087086567
2010_finance,-0.316245069,0.041901072,-0.081657824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.316245069,0.041901072,-0.081657824
2010_edu_health_social,-0.206776126,-0.10824061,-0.106181912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.206776126,-0.10824061,-0.106181912
2010_arts_recreation_accom,0.046696176,0.004311135,0.026715434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046696176,0.004311135,0.026715434
2010_public_admin,-0.154210099,-0.075510621,-0.073669934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.154210099,-0.075510621,-0.073669934
2010_armed_forces,-0.015799321,-0.041455495,-0.031267943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015799321,-0.041455495,-0.031267943
2010_bachelors,-0.490479244,-0.0342403,-0.110922252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.490479244,-0.0342403,-0.110922252
2010_male<25_bachelors,-0.217295236,0.10277783,0.021589483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.217295236,0.10277783,0.021589483
2010_female<25_bachelors,-0.166693761,0.139231829,-0.039506942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.166693761,0.139231829,-0.039506942
2018_population,-0.043668158,-0.130240988,-0.105340331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.043668158,-0.130240988,-0.105340331
2018_household_income,-0.604189973,0.058922514,-0.119533847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.604189973,0.058922514,-0.119533847
2018_home_value,-0.563050753,0.193825833,-0.06748201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.563050753,0.193825833,-0.06748201
2018_nonh_caucasians,-0.402170936,-0.005125054,-0.101809142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.402170936,-0.005125054,-0.101809142
2018_nonh_blacks,0.518947561,-0.061262371,0.061218728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.518947561,-0.061262371,0.061218728
2018_amerinds_alskns,0.247536029,-0.045453198,0.003449441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.247536029,-0.045453198,0.003449441
2018_nonh_asians,-0.188403224,-0.04223418,-0.01660515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188403224,-0.04223418,-0.01660515
2018_nonh_hawaii_pacific,0.12172783,-0.063861923,-0.027415217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12172783,-0.063861923,-0.027415217
2018_nonh_others,-0.037228484,-0.005009614,0.015586828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.037228484,-0.005009614,0.015586828
2018_nonh_multi,-0.103957575,-0.10580833,-0.065613535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.103957575,-0.10580833,-0.065613535
2018_hisp_latin,0.402879476,-0.135226656,-0.061528329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402879476,-0.135226656,-0.061528329
2018_construction,0.26278073,-0.147321237,-0.093478259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26278073,-0.147321237,-0.093478259
2018_retail,0.037641988,-0.083401555,-0.069568424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037641988,-0.083401555,-0.069568424
2018_information,-0.280953862,0.04329085,-0.028104146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280953862,0.04329085,-0.028104146
2018_finance,-0.299462374,0.01416365,-0.086822089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.299462374,0.01416365,-0.086822089
2018_edu_health_social,-0.121933245,-0.1223131,-0.085130874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.121933245,-0.1223131,-0.085130874
2018_arts_recreation_accom,0.13594521,-0.055661657,0.00780936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13594521,-0.055661657,0.00780936
2018_public_admin,-0.070540934,-0.072596076,-0.053617246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.070540934,-0.072596076,-0.053617246
2018_armed_forces,-0.011893293,-0.036041681,-0.023414575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011893293,-0.036041681,-0.023414575
2018_bachelors,-0.439854941,0.047667992,-0.053175197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.439854941,0.047667992,-0.053175197
2018_male<25_bachelors,-0.146046102,0.065688991,0.030454993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.146046102,0.065688991,0.030454993
2018_female<25_bachelors,-0.120175809,-0.026858969,-0.033402727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.120175809,-0.026858969,-0.033402727
2018_>25bachelors,-0.4672094,0.039136401,-0.069483262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4672094,0.039136401,-0.069483262
2010_>25bachelors,-0.493434891,-0.079784407,-0.129342872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.493434891,-0.079784407,-0.129342872
2018_percent_>25bachelors,-0.537315662,0.184418356,0.003947669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.537315662,0.184418356,0.003947669
2010_percent_>25bachelors,-0.537039074,-0.025317127,-0.096042649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.537039074,-0.025317127,-0.096042649
change_percent_>25bachelors,0.042777835,0.361656841,0.179181058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042777835,0.361656841,0.179181058
percent_change_home_value,-0.214309892,0.358650516,0.208123051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.214309892,0.358650516,0.208123051
percent_change_construction,0.041311533,-0.011211515,-0.010340245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041311533,-0.011211515,-0.010340245
percent_change_retail,0.062323415,0.103701449,0.134175796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062323415,0.103701449,0.134175796
percent_change_information,0.035559686,0.082053966,0.11530859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035559686,0.082053966,0.11530859
percent_change_finance,0.086779856,-0.03414579,0.010999843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086779856,-0.03414579,0.010999843
percent_change_eduhealthsocial,0.170859475,0.010861589,0.089722807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170859475,0.010861589,0.089722807
percent_change_artsrecaccom,-1.99E-05,-0.030153449,-0.026144346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.99E-05,-0.030153449,-0.026144346
percent_change_publicadmin,0.093222508,-0.007263129,0.026189302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093222508,-0.007263129,0.026189302
percent_change_armedforces,-0.029197516,0.052143007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029197516,0.052143007,
gentrify_elig,1,0.023409769,0.222937976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.023409769,0.222937976
test_two,0.023409769,1,0.555293776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023409769,1,0.555293776
gentrified,0.222937976,0.555293776,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222937976,0.555293776,1
change_construction,0.059156633,-0.02053595,-0.010073939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059156633,-0.02053595,-0.010073939
change_retail,0.01892193,0.036496646,0.003716089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01892193,0.036496646,0.003716089
change_information,-0.091099746,0.071961046,0.039809515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.091099746,0.071961046,0.039809515
change_finance,0.004562708,-0.035175598,-0.011691244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004562708,-0.035175598,-0.011691244
change_eduhealthsocial,0.094953792,-0.03414533,0.016477346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094953792,-0.03414533,0.016477346
change_artsrecaccom,0.122764535,-0.075278769,-0.01860482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122764535,-0.075278769,-0.01860482
change_publicadmin,0.072564753,-0.003076794,0.014457903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072564753,-0.003076794,0.014457903
change_armedforces,0.00168568,-0.001321205,0.003482287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00168568,-0.001321205,0.003482287
